,fips,pop,pop_density,median_age,afr,hisp,over60,median_income
293,8099,12551,7.6605479999999995,36.7,0.5099195283244363,35.192414947016175,20.468488566648077,26363.0
294,8101,159063,66.66221999999999,38.7,2.025612493163086,41.37417249768959,21.411013246323783,25166.0
295,8103,6666,2.069586,38.0,0.7500750075007501,9.975997599759975,18.256825682568255,30251.0
296,8105,11982,13.138770000000001,41.0,0.35887164079452516,42.44700383909198,22.55049240527458,21787.0
297,8107,23509,9.952896,38.9,0.42111531753796416,6.805904121825685,14.649708622229785,37368.0
298,8109,6108,1.927711,43.3,0.22920759659463003,40.14407334643091,23.1335952848723,23863.0
299,8111,699,1.8039290000000001,43.8,0.0,12.017167381974248,21.745350500715308,32500.0
300,8113,7359,5.719676,39.3,0.3940752819676587,8.560945780676722,13.6295692349504,36451.0
301,8115,2379,4.340918,49.2,0.33627574611181166,12.147961328289197,31.483816729718367,24202.0
302,8117,27994,46.01569,36.4,0.8216046295634778,14.249482031863971,13.445738372508394,36007.0
303,8119,23350,41.91683,47.0,0.47109207708779444,5.541755888650964,22.299785867237688,35242.0
304,8121,4814,1.9118110000000001,44.2,0.6231823847112589,8.454507685916077,25.32197756543415,28315.0
305,8123,252825,63.40855,33.1,0.9781469395827154,28.351626619203007,14.304360723820825,34305.0
306,8125,10043,4.247580999999999,38.5,0.17922931395001493,20.790600418201734,21.776361644926816,30905.0
307,9001,916829,1467.1860000000001,39.5,10.832663451963235,16.90882378284282,18.81484987931228,40609.0
308,9003,894014,1216.185,39.9,13.332117841555055,15.29987226150821,20.27115906462315,37985.0
309,9005,189927,206.3168,44.4,1.3468332569882113,4.493831840654567,22.853517404055243,39166.0
310,9007,165676,448.62,43.1,4.663922354475,4.728506241097081,22.038195031265843,42907.0
311,9009,862477,1426.747,39.3,12.73657152596533,15.043067815141736,20.04123008497618,35721.0
312,9011,274055,412.1884,40.4,5.8473664045538305,8.47056247833464,20.040137928518,35785.0
313,9013,152691,372.2231,38.3,3.2817913302028283,4.323764989423083,17.40705084124146,37303.0
314,9015,118428,230.8944,39.2,2.2097814705981693,9.584726584929241,18.457628263586315,32078.0
315,10001,162310,276.895,36.6,23.974493253650422,5.758117183168012,19.07214589366028,30327.0
316,10003,538479,1263.188,37.2,23.73091615457613,8.713617429834777,17.5726444299592,36458.0
317,10005,197145,210.6073,45.4,12.739354282380988,8.599761596794238,28.81584620457024,31752.0
318,11001,601723,9856.487,33.8,50.70854861788564,9.098704885802936,16.37165273722294,49542.0
319,12001,247336,282.6632,30.1,20.329430410453796,8.390206035514442,15.767215447811884,25648.0
320,12003,27115,46.33213,36.0,13.571823713811543,1.9177576986907616,16.28987645214826,28349.0
321,12005,168852,222.625,39.5,10.766825385544736,4.801246061639779,20.452822590197332,27495.0
322,12007,28520,97.0195,39.5,20.41725105189341,3.576437587657784,20.164796633941094,24309.0
323,12009,543376,534.9957,45.5,10.084913577338712,8.08703365625276,26.997143782574128,28542.0
324,12011,1748066,1444.9389999999999,39.7,26.74492839515213,25.070392079017612,19.67374229577144,30277.0
325,12013,14625,25.77845,39.7,13.75042735042735,5.162393162393163,21.073504273504273,23568.0
326,12015,159978,235.1654,55.9,5.681406193351586,5.7589168510670214,43.620372801260174,26006.0
327,12017,141236,242.8003,54.0,2.8229346625506246,4.661700982752272,40.97822085020816,24413.0
328,12019,190865,315.8132,38.0,9.866135750399497,7.654101066198622,17.39344562910958,32036.0
329,12021,321520,160.8948,46.9,6.558534461308783,25.869930330928092,33.60102015426723,31213.0
330,12023,67531,84.67049,39.9,17.50011106010573,4.8511054182523585,21.71891427640639,25790.0
331,12027,34862,54.723319999999994,38.1,12.71011416441971,29.90361998737881,23.49262807641558,21509.0
332,12029,16422,23.29186,45.4,8.439897698209718,3.1177688466691023,27.268298623797342,22643.0
333,12031,864263,1133.9180000000001,35.8,29.50699034900256,7.566909609690568,16.361801905207095,30608.0
334,12033,297619,453.3688,37.6,22.94275567084091,4.724496755919481,20.230899236943877,26946.0
335,12035,95696,197.12400000000002,47.5,11.373516134425682,8.622094967396757,32.77670958033774,26821.0
336,12037,11549,21.59802,42.4,13.758766992813232,4.58048315871504,24.59953242704996,24823.0
337,12039,46389,89.8434,38.9,56.039147211623444,9.525965207268964,19.649054732803034,25734.0
338,12041,16939,48.44188,40.6,5.295471987720644,4.98848810437452,23.466556467323926,22882.0
339,12043,12884,15.984929999999999,43.1,12.325364793542379,21.111456069543618,27.910586774293698,21698.0
340,12045,15863,28.12528,42.7,18.6723822732144,4.274096955178718,22.952783206203115,26523.0
341,12047,14799,28.80357,38.1,34.4753023852963,8.824920602743429,19.37293060341915,20544.0
342,12049,27731,43.48032,32.8,6.9813566045220155,42.89423388987054,17.532725109083696,21744.0
343,12051,39140,33.95358,32.8,13.441492079713848,49.16453755748595,15.935104752171691,21225.0
344,12053,172778,365.6379,47.7,5.102501475882346,10.299922443829654,33.26465174964405,25217.0
345,12055,98786,97.17152,51.5,9.376834774158281,17.36784564614419,39.54102808090215,22059.0
346,12057,1229226,1204.871,36.1,16.683099771726273,24.945372128477594,16.88973386505004,30363.0
347,12059,19927,41.62059,41.3,5.756009434435691,2.2281326842976865,23.65132734480855,21699.0
348,12061,138028,274.4796,49.1,8.981510997768568,11.204248413365404,34.59877705972701,27382.0
349,12063,49746,54.20371,40.5,26.597113335745586,4.3078840509789735,21.778635468178344,23053.0
350,12065,14761,24.680020000000003,44.1,36.17641081227559,3.698936386423684,23.968565815324165,27978.0
351,12067,8870,16.32282,36.2,15.907553551296505,12.130777903043969,17.057497181510712,21923.0
352,12069,297052,316.558,45.6,9.79727455125702,12.1221200328562,31.239311635673218,27221.0
353,12071,618754,788.7109,45.6,8.253522401471344,18.312285657951303,30.970789683783863,28529.0
354,12073,275487,413.1157,29.6,30.317220050310905,5.575943692442838,14.38107787300308,27751.0
355,12075,40801,36.48792,45.0,9.391926668464007,7.467954216808412,27.124335187863043,21676.0
356,12077,8365,10.01123,37.0,17.895995218170953,6.192468619246862,15.33771667662881,21920.0
357,12079,19224,27.622740000000004,40.2,38.80565959217645,4.676446109030379,22.47711194340408,21243.0
358,12081,322833,434.5397,45.7,8.744459209560361,14.854429379896109,30.50369695786986,29551.0
359,12083,331298,209.0807,47.3,12.323648195884068,10.907702431043955,33.2136022553713,24501.0
360,12085,146318,269.2321,49.7,5.359559316010333,12.220642709714458,34.68677811342419,30801.0
361,12086,2496435,1315.495,38.2,18.94605707739236,65.04711718911167,19.076523121971935,24787.0
362,12087,73090,74.33267,46.4,5.73813107128198,20.61978382815707,25.579422629634696,35539.0
363,12089,73314,113.0274,42.9,6.367133153285866,3.2463103909212427,23.71579780123851,31965.0
364,12091,180822,194.3806,38.3,9.289245777615555,6.800057515125372,19.508688102111467,31212.0
365,12093,39996,52.01662,38.6,8.008300830083009,23.904890489048906,22.522252225222523,22631.0
366,12095,1145956,1268.452,33.7,20.789716184565552,26.898414947868854,14.152463096314344,28064.0
367,12097,268685,202.4065,35.6,11.302826730185906,45.46066955728828,16.004615069691276,23483.0
368,12099,1320134,670.1993,43.5,17.323241428521648,18.999813655280448,27.54402204624682,30762.0
369,12101,464697,622.1793,43.6,4.454515523018225,11.73581925426676,27.41635947725077,27455.0
370,12103,916542,3347.5009999999997,46.3,10.337224044288206,7.991014050638159,28.343927501412917,30009.0
371,12105,602095,334.8997,39.8,14.753984005846254,17.693553342911002,24.184057333145102,26032.0
372,12107,74364,102.2014,43.4,16.177182507665,9.017804313915336,25.988381474907214,21486.0
373,12109,190039,316.3862,42.2,5.622003904461716,5.247343966238509,22.553791590147284,36462.0
374,12111,277789,485.7081,42.4,19.092188675577507,16.55753107574454,26.261299043518644,26425.0
375,12113,151372,149.6355,39.2,5.420421213962952,4.298681394181222,18.60912189836958,31273.0
376,12115,379448,682.6228,52.5,4.694977967995614,7.9149185132086615,39.31447787312096,31707.0
377,12117,422718,1367.0410000000002,38.2,11.143835843280863,17.140741581858354,17.580514669354038,32734.0
378,12119,93420,170.8072,62.7,9.65746092913723,5.975165917362449,56.191393705844575,27579.0
379,12121,41551,60.345490000000005,42.2,11.441361218743232,8.654424682919785,25.758706168323265,22987.0
380,12123,22570,21.63317,41.1,20.686752326096588,3.4426229508196724,22.22419140451927,21515.0
381,12125,15535,63.784180000000006,39.1,22.20148052784036,4.7827486321210175,16.691342130672673,23031.0
382,12127,494593,449.2087,45.3,10.471438131959005,11.164128889814453,28.214309543402354,26792.0
383,12129,30776,50.75042,38.8,14.504808942032755,3.3012737197816477,16.62659214972706,31163.0
384,12131,55043,53.047109999999996,42.1,5.773667859673346,5.306760169322166,23.270897298475738,28513.0
385,12133,24896,42.71767,40.3,15.042577120822623,2.9442480719794344,21.501446015424165,21452.0
386,13001,18236,35.96269,38.1,18.600570300504497,9.344154419828909,19.883746435621845,22607.0
387,13003,8375,24.677229999999998,33.4,17.349253731343282,24.34626865671642,15.51044776119403,22097.0
388,13005,11096,42.912,36.9,15.356885364095168,7.128695025234319,19.042898341744774,22385.0
389,13007,3451,10.092310000000001,41.6,46.74007534048102,4.201680672268908,22.428281657490583,25164.0
390,13009,45720,177.3167,34.1,41.480752405949254,2.010061242344707,17.67716535433071,22750.0
391,13011,18395,79.25779,38.4,2.3212829573253604,5.659146507203045,18.559391138896437,21895.0
392,13013,69367,432.7078,33.6,11.372842994507474,8.702985569507113,14.107572765147694,28741.0
393,13015,100157,217.9486,36.2,10.162045588426171,7.677945625368173,15.829148237267491,29584.0
394,13017,17634,70.50201,37.1,34.61494839514574,5.818305546104117,19.79131223772258,20795.0
395,13019,19286,42.67787,38.0,10.696878564762004,4.5888209063569425,19.796743751944415,24287.0
396,13021,155547,622.7818,35.6,52.14886818775033,2.8216551910355068,18.116710704803047,24804.0
397,13023,13063,60.51333,35.9,27.28316619459542,2.304218020362857,20.408788180356733,25249.0
398,13025,18411,41.61973,37.8,2.9221660963554394,1.86301667481397,18.173917766552606,20927.0
399,13027,16243,32.94421,40.3,35.27057809517946,5.251492950809579,22.520470356461246,26162.0
400,13029,30233,69.34706,35.7,14.176562034862567,4.41901233751199,13.958257533159129,34997.0
401,13031,70217,104.3639,25.9,27.641454348662002,3.473517809077574,13.180568808123388,21375.0
402,13033,23316,28.194570000000002,35.9,49.463887459255446,2.646251501115114,17.623091439354948,25474.0
403,13035,23655,128.2857,38.1,27.34728387233143,2.5237793278376666,18.275206087507925,22360.0
404,13037,6694,23.87584,38.7,61.323573349268,3.9139527935464593,17.373767553032565,20638.0
405,13039,50513,82.39955,31.3,19.398966602656742,5.12739294834993,13.649951497634271,28762.0
406,13043,10998,45.251090000000005,37.6,24.395344608110566,11.15657392253137,20.88561556646663,18675.0
407,13045,110527,221.4633,33.5,18.17564938883712,6.1523428664489215,15.933663267798817,25593.0
408,13047,63942,394.3157,38.3,2.176972881674017,2.2973945137781113,19.361296174658285,27313.0
409,13049,12171,15.73342,38.2,28.46109604798291,2.547038041245584,17.960726316654345,21198.0
410,13051,265128,621.729,34.0,40.128541685525484,5.420023535801575,17.748785492290516,28791.0
411,13053,11267,45.297,24.0,18.842637791781307,12.407916925534748,5.813437472264135,24681.0
412,13055,26015,83.02535,39.3,11.143571016721122,4.009225446857583,20.764943301941187,21970.0
413,13057,214346,508.32199999999995,36.3,5.653009619960251,9.594767338788687,14.34876321461562,36920.0
414,13059,116714,979.1413,25.9,26.550370992340248,10.446047603543706,12.166492451633909,20153.0
415,13061,3183,16.29121,45.8,60.41470311027333,0.8168394596292806,28.715048696198554,15701.0
416,13063,259424,1832.48,31.6,66.10028370543975,13.66373196003454,10.650903540150487,25655.0
417,13065,6798,8.495137,36.8,27.74345395704619,3.471609296852015,18.84377758164166,21190.0
418,13067,688078,2026.4460000000001,35.4,24.96432090547874,12.255877967323473,13.623455480337984,37999.0
419,13069,42356,73.65015,34.8,26.638492775521765,10.2748134856927,16.210218150911324,22050.0
420,13071,45498,83.61246,34.8,22.440546837223614,17.06228845223966,17.985405951909975,22268.0
421,13073,124053,427.6366,36.8,14.863808211006585,4.977711139593561,15.67717024175151,36592.0
422,13075,17212,75.76987,36.4,27.329769927957237,5.949337671392052,19.184290030211482,23493.0
423,13077,127317,288.7713,36.6,17.302481208322533,6.670750960201702,15.763016722040263,34846.0
424,13079,12630,38.87492,41.5,22.31195566112431,2.3832145684877277,19.992082343626286,26396.0
425,13081,23439,85.98833,38.1,43.000981270532016,3.1912624258714106,20.38482870429626,20029.0
426,13083,16633,95.60224000000001,39.0,0.8717609571334094,1.755546203330728,20.609631455540192,23075.0
427,13085,22330,105.9149,40.6,0.4702194357366771,4.1200179131213615,21.598746081504704,31997.0
428,13087,27842,46.625609999999995,37.7,41.08181883485382,5.042741182386322,19.294590905825732,24110.0
429,13089,691893,2585.724,34.3,54.30391693513303,9.802671800408444,13.71483740983071,32501.0
430,13091,21796,43.9533,38.5,29.840337676637912,3.3584143879610937,19.508166636080016,22254.0
431,13093,14918,38.06194,40.0,49.88604370559056,5.778254457702105,20.30433033918756,21136.0
432,13095,94565,287.7039,33.2,67.11785544334585,2.1921429704436104,17.4768677629144,21959.0
433,13097,132403,661.7935,35.0,39.49306284600802,8.402377589631655,13.102422150555501,30782.0
434,13099,11008,21.475089999999998,39.3,49.618459302325576,1.5534156976744187,22.129360465116278,20554.0
435,13101,4034,9.722955,31.4,4.238968765493307,29.325731284085276,14.005949429846307,24410.0
436,13103,52250,109.3784,35.1,13.488995215311006,2.8727272727272726,13.892822966507175,32482.0
437,13105,20166,57.44396,41.1,29.505107606863035,4.795199841317068,23.375979371218882,21348.0
438,13107,22598,33.202870000000004,36.8,33.463138330825736,4.075581909903532,19.95751836445703,21314.0
439,13109,11000,60.15769,35.9,29.136363636363637,13.100000000000001,18.90909090909091,22803.0
440,13111,23682,61.23761,48.3,0.350477155645638,1.8199476395574696,30.81243138248459,25062.0
441,13113,106567,548.347,42.4,20.076571546538798,6.343427139733689,19.456304484502706,41364.0
442,13115,96317,188.89,37.6,14.161570646926295,9.330647756886115,19.830351858965706,24845.0
443,13117,175511,783.459,36.9,2.569639509774316,9.429608400613066,13.518810786788293,44964.0
444,13119,22084,84.45235,40.9,8.377105596812171,3.9213910523455895,23.292881724325305,22850.0
445,13121,920581,1748.045,34.2,44.05641654563803,7.882630643039559,13.709168449055543,37675.0
446,13123,28292,66.32906,43.4,0.4771666902304538,9.462038738866111,25.56906546020076,23749.0
447,13125,3082,21.44154,39.3,8.208955223880597,1.0707332900713822,20.57105775470474,25696.0
448,13127,79626,189.6973,39.4,26.02918644663803,6.437595760178836,21.47414161203627,27542.0
449,13129,55186,155.1004,36.0,3.6331678324212664,14.021672163229804,16.95176312832965,25156.0
450,13131,25011,55.02645,37.8,28.691375794650355,9.995601935148535,20.00319859261925,24093.0
451,13133,15994,41.28172,46.4,38.17056396148556,5.583343753907715,30.367637864199075,26619.0
452,13135,805321,1871.172,33.7,23.613813622145706,20.120548203759743,10.932410802648882,32482.0
453,13137,43041,155.5289,38.6,3.3549406379963296,12.390511372877024,21.414465277293743,25266.0
454,13139,179684,457.4652,34.5,7.3901961220809875,26.10471717014314,16.14779279179003,28161.0
455,13141,9429,19.98345,43.0,74.05875490508006,1.4741754162689575,22.81259942729876,21759.0
456,13143,28780,101.99700000000001,38.5,4.7011813759555245,1.1049339819318973,19.8679638637943,25884.0
457,13145,32024,69.03678000000001,42.0,17.19335498376218,2.7229577816637525,20.394079440419684,32702.0
458,13147,25213,108.4926,42.6,18.680839249593465,3.1174394161741956,25.129893309007258,24057.0
459,13149,11834,39.97566,39.1,9.793814432989691,1.8844008788237283,19.224269055264493,25532.0
460,13151,203922,633.0488,35.3,36.91460460372103,5.792901207324369,12.842165141573739,33610.0
461,13153,139900,372.5296,34.5,28.590421729807,6.086490350250179,15.092208720514652,31668.0
462,13155,9538,26.91743,38.8,25.917383099182217,2.3904382470119523,21.241350387921994,21059.0
463,13157,60485,178.0736,37.1,6.7835000413325615,6.176738034223361,17.501859965280648,30862.0
464,13159,13900,37.75482,39.0,21.848920863309353,3.6690647482014387,19.179856115107913,25112.0
465,13161,15068,45.55842,36.0,14.759755773825326,10.46588797451553,18.376692328112558,20689.0
466,13163,16930,32.15667,38.8,54.418192557590075,3.0537507383343176,20.84465445953928,19890.0
467,13165,8340,24.01526,38.2,40.52757793764988,4.004796163069544,21.58273381294964,16832.0
468,13167,9980,32.93616,40.4,34.95991983967936,1.8637274549098197,19.939879759519037,21300.0
469,13169,28669,72.77634,38.7,24.444521957515086,1.098747776343786,18.60197425790924,28674.0
470,13171,18317,99.8202,37.7,30.845662499317573,1.8616585685428837,19.86133100398537,22216.0
471,13173,10078,54.39886,33.4,23.71502282198849,4.574320301647152,15.836475491168883,21819.0
472,13175,48434,59.995369999999994,38.0,35.768261964735515,2.3599124581905273,20.004542263699054,22223.0
473,13177,28298,79.53708,36.0,18.61615661884232,1.978938440879214,13.615803236977877,35372.0
474,13179,63453,129.5485,27.9,42.24386553827242,9.706396860668526,9.834050399508296,28879.0
